talker_2	talker_1	phone_2	phone_1	by	score	n
j1	v1	ih	eh	hh-r	0.549858187789	13398
j1	v2	eh	ih	hh-r	0.461458375045	74919
j1	v2	ih	eh	hh-r	0.595837790528	10283
j1	w1	eh	ih	hh-r	0.415860228674	118422
j1	w1	ih	eh	hh-r	0.63978097699	16254
j1	w3	eh	ih	hh-r	0.612407585985	15555
j1	w3	ih	eh	hh-r	0.537236533958	2135
m2	c1	eh	ih	hh-r	0.460420531849	64680
m2	c1	ih	eh	hh-r	0.428571428571	3696
m2	d1	eh	ih	hh-r	0.531947069943	92575
m2	d1	ih	eh	hh-r	0.406616257089	5290
m2	f1	eh	ih	hh-r	0.412016643551	90125
m2	f1	ih	eh	hh-r	0.462912621359	5150
m2	f2	eh	ih	hh-r	0.39801242236	4025
m2	f2	ih	eh	hh-r	0.830434782609	230
m2	i1	eh	ih	hh-r	0.284523809524	3360
m2	i1	ih	eh	hh-r	0.755208333333	192
m2	j1	eh	ih	hh-r	0.454901960784	12495
m2	j1	ih	eh	hh-r	0.37675070028	714
m2	q1	eh	ih	hh-r	0.684981684982	1365
m2	q1	ih	eh	hh-r	0.205128205128	78
m2	s1	eh	ih	hh-r	0.338193219675	229635
m2	s1	ih	eh	hh-r	0.610196616369	13122
m2	s2	eh	ih	hh-r	0.408893391872	88830
m2	s2	ih	eh	hh-r	0.517730496454	5076
m2	s3	eh	ih	hh-r	0.404897959184	1225
m2	s3	ih	eh	hh-r	0.671428571429	70
m2	t1	eh	ih	hh-r	0.361535181237	46900
m2	t1	ih	eh	hh-r	0.551492537313	2680
m2	v1	eh	ih	hh-r	0.51724137931	66990
m2	v1	ih	eh	hh-r	0.400208986416	3828
m2	v2	eh	ih	hh-r	0.419799669357	51415
m2	v2	ih	eh	hh-r	0.575221238938	2938
m2	w1	eh	ih	hh-r	0.403273040482	81270
m2	w1	ih	eh	hh-r	0.679801894918	4644
m2	w3	eh	ih	hh-r	0.585573770492	10675
m2	w3	ih	eh	hh-r	0.57868852459	610
q1	c1	eh	ih	hh-r	0.51202963703	24024
q1	c1	ih	eh	hh-r	0.838564213564	5544
q1	d1	eh	ih	hh-r	0.572691580631	34385
q1	d1	ih	eh	hh-r	0.732577189666	7935
q1	f1	eh	ih	hh-r	0.487020164302	33475
q1	f1	ih	eh	hh-r	0.664595469256	7725
q1	f2	eh	ih	hh-r	0.370568561873	1495
q1	f2	ih	eh	hh-r	0.660869565217	345
q1	i1	eh	ih	hh-r	0.40625	1248
q1	i1	ih	eh	hh-r	0.864583333333	288
q1	j1	eh	ih	hh-r	0.506787330317	4641
q1	j1	ih	eh	hh-r	0.806722689076	1071
q1	m2	eh	ih	hh-r	0.251648351648	910
q1	m2	ih	eh	hh-r	0.671428571429	210
q1	s1	eh	ih	hh-r	0.349817687266	85293
q1	s1	ih	eh	hh-r	0.730528882792	19683
q1	s2	eh	ih	hh-r	0.465599806025	32994
q1	s2	ih	eh	hh-r	0.529944838455	7614
q1	s3	eh	ih	hh-r	0.542857142857	455
q1	s3	ih	eh	hh-r	0.342857142857	105
q1	t1	eh	ih	hh-r	0.388805970149	17420
q1	t1	ih	eh	hh-r	0.712189054726	4020
q1	v1	eh	ih	hh-r	0.534161241058	24882
q1	v1	ih	eh	hh-r	0.704806687565	5742
q1	v2	eh	ih	hh-r	0.460595905116	19097
q1	v2	ih	eh	hh-r	0.612434762877	4407
q1	w1	eh	ih	hh-r	0.390710925595	30186
q1	w1	ih	eh	hh-r	0.773901808786	6966
q1	w3	eh	ih	hh-r	0.635813366961	3965
q1	w3	ih	eh	hh-r	0.713661202186	915
s1	c1	eh	ih	hh-r	0.336698109846	449064
s1	c1	ih	eh	hh-r	0.683742183742	49896
s1	d1	eh	ih	hh-r	0.434048246945	642735
s1	d1	ih	eh	hh-r	0.562626899111	71415
s1	f1	eh	ih	hh-r	0.426597946382	625725
s1	f1	ih	eh	hh-r	0.605796476088	69525
s1	f2	eh	ih	hh-r	0.559384505278	27945
s1	f2	ih	eh	hh-r	0.434138486312	3105
s1	i1	eh	ih	hh-r	0.438271604938	23328
s1	i1	ih	eh	hh-r	0.639274691358	2592
s1	j1	eh	ih	hh-r	0.306382635359	86751
s1	j1	ih	eh	hh-r	0.701628799668	9639
s1	m2	eh	ih	hh-r	0.469018224574	17010
s1	m2	ih	eh	hh-r	0.49417989418	1890
s1	q1	eh	ih	hh-r	0.513981217685	9477
s1	q1	ih	eh	hh-r	0.536562203229	1053
s1	s2	eh	ih	hh-r	0.452274400309	616734
s1	s2	ih	eh	hh-r	0.566252225433	68526
s1	s3	eh	ih	hh-r	0.602704291593	8505
s1	s3	ih	eh	hh-r	0.430687830688	945
s1	t1	eh	ih	hh-r	0.281116024814	325620
s1	t1	ih	eh	hh-r	0.694029850746	36180
s1	v1	eh	ih	hh-r	0.491715795675	465102
s1	v1	ih	eh	hh-r	0.549111807732	51678
s1	v2	eh	ih	hh-r	0.422686130651	356967
s1	v2	ih	eh	hh-r	0.59241610569	39663
s1	w1	eh	ih	hh-r	0.445862265749	564246
s1	w1	ih	eh	hh-r	0.63760487447	62694
s1	w3	eh	ih	hh-r	0.626931120556	74115
s1	w3	ih	eh	hh-r	0.489374620522	8235
s2	c1	eh	ih	hh-r	0.280068926346	260568
s2	c1	ih	eh	hh-r	0.713955026455	33264
s2	d1	eh	ih	hh-r	0.390344420759	372945
s2	d1	ih	eh	hh-r	0.614324721697	47610
s2	f1	eh	ih	hh-r	0.371829511809	363075
s2	f1	ih	eh	hh-r	0.628565264293	46350
s2	f2	eh	ih	hh-r	0.527536231884	16215
s2	f2	ih	eh	hh-r	0.494202898551	2070
s2	i1	eh	ih	hh-r	0.268099881797	13536
s2	i1	ih	eh	hh-r	0.743634259259	1728
s2	j1	eh	ih	hh-r	0.263980769613	50337
s2	j1	ih	eh	hh-r	0.706816059757	6426
s2	m2	eh	ih	hh-r	0.381053698075	9870
s2	m2	ih	eh	hh-r	0.543650793651	1260
s2	q1	eh	ih	hh-r	0.470267321331	5499
s2	q1	ih	eh	hh-r	0.517094017094	702
s2	s1	eh	ih	hh-r	0.345533082334	925101
s2	s1	ih	eh	hh-r	0.6746769632	118098
s2	s3	eh	ih	hh-r	0.559067882472	4935
s2	s3	ih	eh	hh-r	0.44126984127	630
s2	t1	eh	ih	hh-r	0.265893934582	188940
s2	t1	ih	eh	hh-r	0.721434494196	24120
s2	v1	eh	ih	hh-r	0.458847462149	269874
s2	v1	ih	eh	hh-r	0.553959131545	34452
s2	v2	eh	ih	hh-r	0.380994452732	207129
s2	v2	ih	eh	hh-r	0.611678390439	26442
s2	w1	eh	ih	hh-r	0.372969621444	327402
s2	w1	ih	eh	hh-r	0.633984113312	41796
s2	w3	eh	ih	hh-r	0.613068247878	43005
s2	w3	ih	eh	hh-r	0.511839708561	5490
s3	c1	eh	ih	hh-r	0.53538961039	9240
s3	c1	ih	eh	hh-r	0.351035868893	12936
s3	d1	eh	ih	hh-r	0.569754253308	13225
s3	d1	ih	eh	hh-r	0.302025384823	18515
s3	f1	eh	ih	hh-r	0.535145631068	12875
s3	f1	ih	eh	hh-r	0.497531206657	18025
s3	f2	eh	ih	hh-r	0.488695652174	575
s3	f2	ih	eh	hh-r	0.607453416149	805
s3	i1	eh	ih	hh-r	0.63125	480
s3	i1	ih	eh	hh-r	0.491071428571	672
s3	j1	eh	ih	hh-r	0.453221288515	1785
s3	j1	ih	eh	hh-r	0.385754301721	2499
s3	m2	eh	ih	hh-r	0.388571428571	350
s3	m2	ih	eh	hh-r	0.665306122449	490
s3	q1	eh	ih	hh-r	0.753846153846	195
s3	q1	ih	eh	hh-r	0.120879120879	273
s3	s1	eh	ih	hh-r	0.404968754763	32805
s3	s1	ih	eh	hh-r	0.60511246108	45927
s3	s2	eh	ih	hh-r	0.433963750985	12690
s3	s2	ih	eh	hh-r	0.553078914781	17766
s3	t1	eh	ih	hh-r	0.339253731343	6700
s3	t1	ih	eh	hh-r	0.505330490405	9380
s3	v1	eh	ih	hh-r	0.533333333333	9570
s3	v1	ih	eh	hh-r	0.407075682938	13398
s3	v2	eh	ih	hh-r	0.478829135466	7345
s3	v2	ih	eh	hh-r	0.531556938637	10283
s3	w1	eh	ih	hh-r	0.521533161068	11610
s3	w1	ih	eh	hh-r	0.473175833641	16254
s3	w3	eh	ih	hh-r	0.64	1525
s3	w3	ih	eh	hh-r	0.422950819672	2135
t1	c1	eh	ih	hh-r	0.524952348646	247632
t1	c1	ih	eh	hh-r	0.526785714286	18480
t1	d1	eh	ih	hh-r	0.600355500381	354430
t1	d1	ih	eh	hh-r	0.436824196597	26450
t1	f1	eh	ih	hh-r	0.466741052021	345050
t1	f1	ih	eh	hh-r	0.518640776699	25750
t1	f2	eh	ih	hh-r	0.551395197923	15410
t1	f2	ih	eh	hh-r	0.433913043478	1150
t1	i1	eh	ih	hh-r	0.489194651741	12864
t1	i1	ih	eh	hh-r	0.496875	960
t1	j1	eh	ih	hh-r	0.460951544797	47838
t1	j1	ih	eh	hh-r	0.625210084034	3570
t1	m2	eh	ih	hh-r	0.454797441365	9380
t1	m2	ih	eh	hh-r	0.458571428571	700
t1	q1	eh	ih	hh-r	0.776884806736	5226
t1	q1	ih	eh	hh-r	0.24358974359	390
t1	s1	eh	ih	hh-r	0.386137442645	879174
t1	s1	ih	eh	hh-r	0.574470355129	65610
t1	s2	eh	ih	hh-r	0.445644119826	340092
t1	s2	ih	eh	hh-r	0.510638297872	25380
t1	s3	eh	ih	hh-r	0.461620469083	4690
t1	s3	ih	eh	hh-r	0.428571428571	350
t1	v1	eh	ih	hh-r	0.554426145136	256476
t1	v1	ih	eh	hh-r	0.451410658307	19140
t1	v2	eh	ih	hh-r	0.46380419211	196846
t1	v2	ih	eh	hh-r	0.578829135466	14690
t1	w1	eh	ih	hh-r	0.55785992518	311148
t1	w1	ih	eh	hh-r	0.454349698536	23220
t1	w3	eh	ih	hh-r	0.663469537558	40870
t1	w3	ih	eh	hh-r	0.407540983607	3050
v1	c1	eh	ih	hh-r	0.330556177539	321552
v1	c1	ih	eh	hh-r	0.768890200708	20328
v1	d1	eh	ih	hh-r	0.4404536862	460230
v1	d1	ih	eh	hh-r	0.641691012201	29095
v1	f1	eh	ih	hh-r	0.408293717219	448050
v1	f1	ih	eh	hh-r	0.6586760812	28325
v1	f2	eh	ih	hh-r	0.452523738131	20010
v1	f2	ih	eh	hh-r	0.543873517787	1265
v1	i1	eh	ih	hh-r	0.185105363985	16704
v1	i1	ih	eh	hh-r	0.878787878788	1056
v1	j1	eh	ih	hh-r	0.331224443801	62118
v1	j1	ih	eh	hh-r	0.745352686529	3927
v1	m2	eh	ih	hh-r	0.283087027915	12180
v1	m2	ih	eh	hh-r	0.666233766234	770
v1	q1	eh	ih	hh-r	0.513409961686	6786
v1	q1	ih	eh	hh-r	0.662004662005	429
v1	s1	eh	ih	hh-r	0.352558745776	1141614
v1	s1	ih	eh	hh-r	0.701611450583	72171
v1	s2	eh	ih	hh-r	0.457772886606	441612
v1	s2	ih	eh	hh-r	0.563041765169	27918
v1	s3	eh	ih	hh-r	0.535139573071	6090
v1	s3	ih	eh	hh-r	0.405194805195	385
v1	t1	eh	ih	hh-r	0.278169497341	233160
v1	t1	ih	eh	hh-r	0.724626865672	14740
v1	v2	eh	ih	hh-r	0.357957168455	255606
v1	v2	ih	eh	hh-r	0.649668915156	16159
v1	w1	eh	ih	hh-r	0.335964339105	404028
v1	w1	ih	eh	hh-r	0.701237177981	25542
v1	w3	eh	ih	hh-r	0.615413604673	53070
v1	w3	ih	eh	hh-r	0.510283159463	3355
v2	c1	eh	ih	hh-r	0.464213883462	208824
v2	c1	ih	eh	hh-r	0.563228438228	24024
v2	d1	eh	ih	hh-r	0.544011910936	298885
v2	d1	ih	eh	hh-r	0.46334157336	34385
v2	f1	eh	ih	hh-r	0.445533121402	290975
v2	f1	ih	eh	hh-r	0.579357729649	33475
v2	f2	eh	ih	hh-r	0.427779915352	12995
v2	f2	ih	eh	hh-r	0.597324414716	1495
v2	i1	eh	ih	hh-r	0.360527286136	10848
v2	i1	ih	eh	hh-r	0.725961538462	1248
v2	j1	eh	ih	hh-r	0.439106616098	40341
v2	j1	ih	eh	hh-r	0.60698125404	4641
v2	m2	eh	ih	hh-r	0.304804045512	7910
v2	m2	ih	eh	hh-r	0.746153846154	910
v2	q1	eh	ih	hh-r	0.688223281144	4407
v2	q1	ih	eh	hh-r	0.366863905325	507
v2	s1	eh	ih	hh-r	0.358314686003	741393
v2	s1	ih	eh	hh-r	0.653125109915	85293
v2	s2	eh	ih	hh-r	0.445567201545	286794
v2	s2	ih	eh	hh-r	0.53937079469	32994
v2	s3	eh	ih	hh-r	0.456890012642	3955
v2	s3	ih	eh	hh-r	0.56043956044	455
v2	t1	eh	ih	hh-r	0.368868049135	151420
v2	t1	ih	eh	hh-r	0.657003444317	17420
v2	v1	eh	ih	hh-r	0.543225973498	216282
v2	v1	ih	eh	hh-r	0.461337513062	24882
v2	w1	eh	ih	hh-r	0.437519532292	262386
v2	w1	ih	eh	hh-r	0.609024050885	30186
v2	w3	eh	ih	hh-r	0.607224720731	34465
v2	w3	ih	eh	hh-r	0.429760403531	3965
w1	c1	eh	ih	hh-r	0.523186600221	158928
w1	c1	ih	eh	hh-r	0.56874298541	49896
w1	d1	eh	ih	hh-r	0.556961357542	227470
w1	d1	ih	eh	hh-r	0.499852972065	71415
w1	f1	eh	ih	hh-r	0.490724768571	221450
w1	f1	ih	eh	hh-r	0.566170442287	69525
w1	f2	eh	ih	hh-r	0.41213346815	9890
w1	f2	ih	eh	hh-r	0.705958132045	3105
w1	i1	eh	ih	hh-r	0.455910852713	8256
w1	i1	ih	eh	hh-r	0.749614197531	2592
w1	j1	eh	ih	hh-r	0.477037326559	30702
w1	j1	ih	eh	hh-r	0.554621848739	9639
w1	m2	eh	ih	hh-r	0.332392026578	6020
w1	m2	ih	eh	hh-r	0.781481481481	1890
w1	q1	eh	ih	hh-r	0.722122838402	3354
w1	q1	ih	eh	hh-r	0.42735042735	1053
w1	s1	eh	ih	hh-r	0.386524671863	564246
w1	s1	ih	eh	hh-r	0.669201284809	177147
w1	s2	eh	ih	hh-r	0.421935418843	218268
w1	s2	ih	eh	hh-r	0.553220675364	68526
w1	s3	eh	ih	hh-r	0.436877076412	3010
w1	s3	ih	eh	hh-r	0.579894179894	945
w1	t1	eh	ih	hh-r	0.384423811177	115240
w1	t1	ih	eh	hh-r	0.623963515755	36180
w1	v1	eh	ih	hh-r	0.538753614736	164604
w1	v1	ih	eh	hh-r	0.505418166338	51678
w1	v2	eh	ih	hh-r	0.457564867732	126334
w1	v2	ih	eh	hh-r	0.583490910925	39663
w1	w3	eh	ih	hh-r	0.639573008006	26230
w1	w3	ih	eh	hh-r	0.546205221615	8235
w3	c1	eh	ih	hh-r	0.303039173941	112728
w3	c1	ih	eh	hh-r	0.825649350649	9240
w3	d1	eh	ih	hh-r	0.388056648796	161345
w3	d1	ih	eh	hh-r	0.784877126654	13225
w3	f1	eh	ih	hh-r	0.426019417476	157075
w3	f1	ih	eh	hh-r	0.697009708738	12875
w3	f2	eh	ih	hh-r	0.468567355666	7015
w3	f2	ih	eh	hh-r	0.71652173913	575
w3	i1	eh	ih	hh-r	0.321209016393	5856
w3	i1	ih	eh	hh-r	0.83125	480
w3	j1	eh	ih	hh-r	0.29012260642	21777
w3	j1	ih	eh	hh-r	0.836414565826	1785
w3	m2	eh	ih	hh-r	0.402107728337	4270
w3	m2	ih	eh	hh-r	0.837142857143	350
w3	q1	eh	ih	hh-r	0.389239176124	2379
w3	q1	ih	eh	hh-r	0.841025641026	195
w3	s1	eh	ih	hh-r	0.37524267842	400221
w3	s1	ih	eh	hh-r	0.745069349185	32805
w3	s2	eh	ih	hh-r	0.501957136767	154818
w3	s2	ih	eh	hh-r	0.643735224586	12690
w3	s3	eh	ih	hh-r	0.623887587822	2135
w3	s3	ih	eh	hh-r	0.502857142857	175
w3	t1	eh	ih	hh-r	0.31836310252	81740
w3	t1	ih	eh	hh-r	0.76671641791	6700
w3	v1	eh	ih	hh-r	0.427240180208	116754
w3	v1	ih	eh	hh-r	0.702507836991	9570
w3	v2	eh	ih	hh-r	0.411532323762	89609
w3	v2	ih	eh	hh-r	0.622872702519	7345
w3	w1	eh	ih	hh-r	0.358467121334	141642
w3	w1	ih	eh	hh-r	0.787338501292	11610
c1	d1	eh	ih	l-t	0.666661481666	385728
c1	d1	ih	eh	l-t	0.409801725568	578592
c1	f1	eh	ih	l-t	0.453517512077	198720
c1	f1	ih	eh	l-t	0.629582662373	298080
c1	f2	eh	ih	l-t	0.429653679654	14784
c1	f2	ih	eh	l-t	0.561913780664	22176
c1	i1	eh	ih	l-t	0.620654121864	89280
c1	i1	ih	eh	l-t	0.530428614098	133920
c1	j1	eh	ih	l-t	0.425576519916	45792
c1	j1	ih	eh	l-t	0.70201490799	68688
c1	m2	eh	ih	l-t	0.544270833333	8064
c1	m2	ih	eh	l-t	0.602595899471	12096
c1	q1	eh	ih	l-t	0.454513888889	5760
c1	q1	ih	eh	l-t	0.651041666667	8640
c1	s1	eh	ih	l-t	0.591836654016	758880
c1	s1	ih	eh	l-t	0.525030747066	1138320
c1	s2	eh	ih	l-t	0.602062837577	663552
c1	s2	ih	eh	l-t	0.498602470743	995328
c1	s3	eh	ih	l-t	0.327123397436	9984
c1	s3	ih	eh	l-t	0.656517094017	14976
c1	t1	eh	ih	l-t	0.441999506903	243360
c1	t1	ih	eh	l-t	0.63246493535	365040
c1	v1	eh	ih	l-t	0.491029310672	674976
c1	v1	ih	eh	l-t	0.621013685425	1012464
c1	v2	eh	ih	l-t	0.396203533497	78336
c1	v2	ih	eh	l-t	0.666973039216	117504
c1	w1	eh	ih	l-t	0.509813609983	1560384
c1	w1	ih	eh	l-t	0.574412025074	2340576
c1	w3	eh	ih	l-t	0.392586805556	57600
c1	w3	ih	eh	l-t	0.663449074074	86400
d1	c1	eh	ih	l-t	0.495618260219	1133568
d1	c1	ih	eh	l-t	0.59251139692	677376
d1	f1	eh	ih	l-t	0.500229763167	169740
d1	f1	ih	eh	l-t	0.588001577443	101430
d1	f2	eh	ih	l-t	0.545375356351	12628
d1	f2	ih	eh	l-t	0.48449509674	7546
d1	i1	eh	ih	l-t	0.596931549961	76260
d1	i1	ih	eh	l-t	0.583080974325	45570
d1	j1	eh	ih	l-t	0.525540727105	39114
d1	j1	ih	eh	l-t	0.616095494802	23373
d1	m2	eh	ih	l-t	0.449041811847	6888
d1	m2	ih	eh	l-t	0.602040816327	4116
d1	q1	eh	ih	l-t	0.57093495935	4920
d1	q1	ih	eh	l-t	0.463945578231	2940
d1	s1	eh	ih	l-t	0.583844741673	648210
d1	s1	ih	eh	l-t	0.51363771315	387345
d1	s2	eh	ih	l-t	0.621370751468	566784
d1	s2	ih	eh	l-t	0.463969789305	338688
d1	s3	eh	ih	l-t	0.403494371482	8528
d1	s3	ih	eh	l-t	0.586538461538	5096
d1	t1	eh	ih	l-t	0.452638668399	207870
d1	t1	ih	eh	l-t	0.610030994646	124215
d1	v1	eh	ih	l-t	0.463784078176	576542
d1	v1	ih	eh	l-t	0.657624107814	344519
d1	v2	eh	ih	l-t	0.447961501674	66912
d1	v2	ih	eh	l-t	0.62074829932	39984
d1	w1	eh	ih	l-t	0.560193813455	1332828
d1	w1	ih	eh	l-t	0.534776996808	796446
d1	w3	eh	ih	l-t	0.45831300813	49200
d1	w3	ih	eh	l-t	0.627789115646	29400
f1	c1	eh	ih	l-t	0.547701260288	622080
f1	c1	ih	eh	l-t	0.523936002919	635904
f1	d1	eh	ih	l-t	0.658387257342	180810
f1	d1	ih	eh	l-t	0.406707858117	184828
f1	f2	eh	ih	l-t	0.61645021645	6930
f1	f2	ih	eh	l-t	0.594861660079	7084
f1	i1	eh	ih	l-t	0.656750298686	41850
f1	i1	ih	eh	l-t	0.465544647031	42780
f1	j1	eh	ih	l-t	0.666666666667	21465
f1	j1	ih	eh	l-t	0.585680430225	21942
f1	m2	eh	ih	l-t	0.562698412698	3780
f1	m2	ih	eh	l-t	0.473602484472	3864
f1	q1	eh	ih	l-t	0.624444444444	2700
f1	q1	ih	eh	l-t	0.503623188406	2760
f1	s1	eh	ih	l-t	0.627141752758	355725
f1	s1	ih	eh	l-t	0.458009515167	363630
f1	s2	eh	ih	l-t	0.69525462963	311040
f1	s2	ih	eh	l-t	0.438710874597	317952
f1	s3	eh	ih	l-t	0.405128205128	4680
f1	s3	ih	eh	l-t	0.682274247492	4784
f1	t1	eh	ih	l-t	0.506535174227	114075
f1	t1	ih	eh	l-t	0.597101449275	116610
f1	v1	eh	ih	l-t	0.562398267988	316395
f1	v1	ih	eh	l-t	0.64590354517	323426
f1	v2	eh	ih	l-t	0.514215686275	36720
f1	v2	ih	eh	l-t	0.683823529412	37536
f1	w1	eh	ih	l-t	0.629029435489	731430
f1	w1	ih	eh	l-t	0.536980863573	747684
f1	w3	eh	ih	l-t	0.541703703704	27000
f1	w3	ih	eh	l-t	0.645471014493	27600
f2	c1	eh	ih	l-t	0.418284406566	152064
f2	c1	ih	eh	l-t	0.576859085648	193536
f2	d1	eh	ih	l-t	0.567401239875	44198
f2	d1	ih	eh	l-t	0.450366209201	56252
f2	f1	eh	ih	l-t	0.517259552042	22770
f2	f1	ih	eh	l-t	0.726949620428	28980
f2	i1	eh	ih	l-t	0.541251221896	10230
f2	i1	ih	eh	l-t	0.594777265745	13020
f2	j1	eh	ih	l-t	0.468648751668	5247
f2	j1	ih	eh	l-t	0.812368972746	6678
f2	m2	eh	ih	l-t	0.318181818182	924
f2	m2	ih	eh	l-t	0.545068027211	1176
f2	q1	eh	ih	l-t	0.59696969697	660
f2	q1	ih	eh	l-t	0.690476190476	840
f2	s1	eh	ih	l-t	0.473750790639	86955
f2	s1	ih	eh	l-t	0.548902141502	110670
f2	s2	eh	ih	l-t	0.64232165404	76032
f2	s2	ih	eh	l-t	0.594535383598	96768
f2	s3	eh	ih	l-t	0.562937062937	1144
f2	s3	ih	eh	l-t	0.737637362637	1456
f2	t1	eh	ih	l-t	0.481011296396	27885
f2	t1	ih	eh	l-t	0.670526908988	35490
f2	v1	eh	ih	l-t	0.461152558152	77341
f2	v1	ih	eh	l-t	0.756212284373	98434
f2	v2	eh	ih	l-t	0.49376114082	8976
f2	v2	ih	eh	l-t	0.773459383754	11424
f2	w1	eh	ih	l-t	0.60805731736	178794
f2	w1	ih	eh	l-t	0.660250663573	227556
f2	w3	eh	ih	l-t	0.519242424242	6600
f2	w3	ih	eh	l-t	0.800238095238	8400
i1	c1	eh	ih	l-t	0.597294560185	207360
i1	c1	ih	eh	l-t	0.546858665621	857088
i1	d1	eh	ih	l-t	0.708329185333	60270
i1	d1	ih	eh	l-t	0.455012925705	249116
i1	f1	eh	ih	l-t	0.521127214171	31050
i1	f1	ih	eh	l-t	0.622440392707	128340
i1	f2	eh	ih	l-t	0.522510822511	2310
i1	f2	ih	eh	l-t	0.609342270633	9548
i1	j1	eh	ih	l-t	0.62180293501	7155
i1	j1	ih	eh	l-t	0.62436599716	29574
i1	m2	eh	ih	l-t	0.670634920635	1260
i1	m2	ih	eh	l-t	0.466397849462	5208
i1	q1	eh	ih	l-t	0.565555555556	900
i1	q1	ih	eh	l-t	0.533602150538	3720
i1	s1	eh	ih	l-t	0.664482395109	118575
i1	s1	ih	eh	l-t	0.505976209422	490110
i1	s2	eh	ih	l-t	0.689429012346	103680
i1	s2	ih	eh	l-t	0.506239732676	428544
i1	s3	eh	ih	l-t	0.366666666667	1560
i1	s3	ih	eh	l-t	0.666098014888	6448
i1	t1	eh	ih	l-t	0.499145299145	38025
i1	t1	ih	eh	l-t	0.599421009098	157170
i1	v1	eh	ih	l-t	0.606703645759	105465
i1	v1	ih	eh	l-t	0.620583498883	435922
i1	v2	eh	ih	l-t	0.475980392157	12240
i1	v2	ih	eh	l-t	0.637393263757	50592
i1	w1	eh	ih	l-t	0.582232065953	243810
i1	w1	ih	eh	l-t	0.592308791484	1007748
i1	w3	eh	ih	l-t	0.489888888889	9000
i1	w3	ih	eh	l-t	0.660591397849	37200
j1	c1	eh	ih	l-t	0.562831662736	732672
j1	c1	ih	eh	l-t	0.590615354938	124416
j1	d1	eh	ih	l-t	0.685457892315	212954
j1	d1	ih	eh	l-t	0.443780764338	36162
j1	f1	eh	ih	l-t	0.567614620363	109710
j1	f1	ih	eh	l-t	0.692431561997	18630
j1	f2	eh	ih	l-t	0.57743200196	8162
j1	f2	ih	eh	l-t	0.691197691198	1386
j1	i1	eh	ih	l-t	0.678433759383	49290
j1	i1	ih	eh	l-t	0.579211469534	8370
j1	m2	eh	ih	l-t	0.593216531896	4452
j1	m2	ih	eh	l-t	0.578042328042	756
j1	q1	eh	ih	l-t	0.540566037736	3180
j1	q1	ih	eh	l-t	0.803703703704	540
j1	s1	eh	ih	l-t	0.62053632165	418965
j1	s1	ih	eh	l-t	0.585606859231	71145
j1	s2	eh	ih	l-t	0.680271663173	366336
j1	s2	ih	eh	l-t	0.588188014403	62208
j1	s3	eh	ih	l-t	0.404753265602	5512
j1	s3	ih	eh	l-t	0.67735042735	936
j1	t1	eh	ih	l-t	0.512344162852	134355
j1	t1	ih	eh	l-t	0.670173131712	22815
j1	v1	eh	ih	l-t	0.610428748158	372643
j1	v1	ih	eh	l-t	0.684476682628	63279
j1	v2	eh	ih	l-t	0.544580096189	43248
j1	v2	ih	eh	l-t	0.728758169935	7344
j1	w1	eh	ih	l-t	0.611425692602	861462
j1	w1	ih	eh	l-t	0.659201837496	146286
j1	w3	eh	ih	l-t	0.552893081761	31800
j1	w3	ih	eh	l-t	0.769814814815	5400
m2	c1	eh	ih	l-t	0.579595871914	82944
m2	c1	ih	eh	l-t	0.56968729332	193536
m2	d1	eh	ih	l-t	0.683258669321	24108
m2	d1	ih	eh	l-t	0.35479627391	56252
m2	f1	eh	ih	l-t	0.475523349436	12420
m2	f1	ih	eh	l-t	0.575810904072	28980
m2	f2	eh	ih	l-t	0.352813852814	924
m2	f2	ih	eh	l-t	0.50974025974	2156
m2	i1	eh	ih	l-t	0.624372759857	5580
m2	i1	ih	eh	l-t	0.53509984639	13020
m2	j1	eh	ih	l-t	0.523060796646	2862
m2	j1	ih	eh	l-t	0.651542377957	6678
m2	q1	eh	ih	l-t	0.480555555556	360
m2	q1	ih	eh	l-t	0.653571428571	840
m2	s1	eh	ih	l-t	0.613704406494	47430
m2	s1	ih	eh	l-t	0.492165898618	110670
m2	s2	eh	ih	l-t	0.607445987654	41472
m2	s2	ih	eh	l-t	0.445581183862	96768
m2	s3	eh	ih	l-t	0.301282051282	624
m2	s3	ih	eh	l-t	0.606456043956	1456
m2	t1	eh	ih	l-t	0.455095332018	15210
m2	t1	ih	eh	l-t	0.606170752325	35490
m2	v1	eh	ih	l-t	0.55508936614	42186
m2	v1	ih	eh	l-t	0.595983095272	98434
m2	v2	eh	ih	l-t	0.408088235294	4896
m2	v2	ih	eh	l-t	0.632790616246	11424
m2	w1	eh	ih	l-t	0.495590828924	97524
m2	w1	ih	eh	l-t	0.526854928018	227556
m2	w3	eh	ih	l-t	0.39	3600
m2	w3	ih	eh	l-t	0.65	8400
q1	c1	eh	ih	l-t	0.504828559028	276480
q1	c1	ih	eh	l-t	0.565055941358	41472
q1	d1	eh	ih	l-t	0.650634644102	80360
q1	d1	ih	eh	l-t	0.330595652895	12054
q1	f1	eh	ih	l-t	0.448985507246	41400
q1	f1	ih	eh	l-t	0.685346215781	6210
q1	f2	eh	ih	l-t	0.631493506494	3080
q1	f2	ih	eh	l-t	0.595238095238	462
q1	i1	eh	ih	l-t	0.622311827957	18600
q1	i1	ih	eh	l-t	0.453046594982	2790
q1	j1	eh	ih	l-t	0.452725366876	9540
