"speakerpairs"	"contrasts"	"mean_score_temp"	"sp_type"	"c_type"
"s3-t1"	"d-w"	0.829947916666875	"b"	"C"
"s3-t1"	"dh-g"	0.59284855769225	"b"	"C"
"s3-t1"	"dh-hh"	0.545524691358	"b"	"C"
"s3-t1"	"dh-k"	0.63948902606325	"b"	"C"
"s3-t1"	"dh-l"	0.5262858072915	"b"	"C"
"s3-t1"	"dh-t"	0.676063604454083	"b"	"C"
"s3-t1"	"dh-w"	0.526171875	"b"	"C"
"s3-t1"	"dh-y"	0.533042373971125	"b"	"C"
"s3-t1"	"eh-ih"	0.48141233126575	"b"	"V"
"s3-t1"	"er-ih"	0.88235294117625	"b"	"V"
"s3-t1"	"f-g"	0.76666666666675	"b"	"C"
"s3-t1"	"g-hh"	0.57657967032975	"b"	"C"
"s3-t1"	"g-l"	0.641125801282	"b"	"C"
"s3-t1"	"g-m"	0.57601648351625	"b"	"C"
"s3-t1"	"g-n"	0.60554029304025	"b"	"C"
"s3-t1"	"g-s"	0.48214285714275	"b"	"C"
"s3-t1"	"g-t"	0.528846153846	"b"	"C"
"s3-t1"	"g-th"	0.5714285714285	"b"	"C"
"s3-t1"	"g-w"	0.72337740384625	"b"	"C"
"s3-t1"	"g-y"	0.39423076923075	"b"	"C"
"s3-t1"	"hh-jh"	0.5695652173915	"b"	"C"
"s3-t1"	"hh-k"	0.452999338624375	"b"	"C"
"s3-t1"	"hh-s"	0.627730294397125	"b"	"C"
"s3-t1"	"hh-th"	0.573016826923	"b"	"C"
"s3-t1"	"hh-w"	0.68741496598625	"b"	"C"
"s3-t1"	"hh-y"	0.456875	"b"	"C"
"s3-t1"	"jh-k"	0.62934782608675	"b"	"C"
"s3-t1"	"jh-w"	0.82283348121875	"b"	"C"
"s3-t1"	"k-n"	0.63690476190475	"b"	"C"
"s3-t1"	"k-t"	0.399345039019	"b"	"C"
"s3-t1"	"k-w"	0.72870505345	"b"	"C"
"s3-t1"	"k-y"	0.52597222222225	"b"	"C"
"s3-t1"	"l-t"	0.670138888889125	"b"	"C"
"s3-t1"	"l-w"	0.51614583333325	"b"	"C"
"s3-t1"	"l-y"	0.70833333333325	"b"	"C"
"s3-t1"	"m-n"	0.387834821428675	"b"	"C"
"s3-t1"	"m-t"	0.3675595238095	"b"	"C"
"s3-t1"	"m-w"	0.669642857143	"b"	"C"
"s3-t1"	"n-r"	0.48275862068975	"b"	"C"
"s3-t1"	"n-t"	0.5710385063305	"b"	"C"
"s3-t1"	"ng-s"	0.91815476190475	"b"	"C"
"s3-t1"	"s-th"	0.32421875	"b"	"C"
"s3-t1"	"t-v"	0.548	"b"	"C"
"s3-t1"	"t-w"	0.5875	"b"	"C"
"s3-t1"	"t-y"	0.625	"b"	"C"
"s3-t1"	"w-y"	0.65625	"b"	"C"
"s3-v1"	"aa-ah"	0.54151641303975	"b"	"V"
"s3-v1"	"aa-eh"	0.69757057915775	"b"	"V"
"s3-v1"	"aa-ih"	0.6715315934065	"b"	"V"
"s3-v1"	"ae-ax"	0.491232532899	"b"	"V"
"s3-v1"	"ae-ih"	0.59081392973875	"b"	"V"
"s3-v1"	"ae-uw"	0.336896551724035	"b"	"V"
"s3-v1"	"ah-ax"	0.641625279018	"b"	"V"
"s3-v1"	"ah-ey"	0.68603395061725	"b"	"V"
"s3-v1"	"ao-ax"	0.65608061749575	"b"	"V"
"s3-v1"	"ay-ih"	0.6830791693705	"b"	"V"
"s3-v1"	"b-ch"	0.7922453703705	"b"	"C"
"s3-v1"	"b-g"	0.495949074074	"b"	"C"
"s3-v1"	"b-hh"	0.525220827985833	"b"	"C"
"s3-v1"	"b-jh"	0.80909090909075	"b"	"C"
"s3-v1"	"b-k"	0.585568181818	"b"	"C"
"s3-v1"	"b-l"	0.517361111111	"b"	"C"
"s3-v1"	"b-s"	0.633912037037125	"b"	"C"
"s3-v1"	"b-t"	0.52083333333325	"b"	"C"
"s3-v1"	"b-th"	0.59214743589725	"b"	"C"
"s3-v1"	"b-w"	0.4896103896105	"b"	"C"
"s3-v1"	"ch-g"	0.63888888888875	"b"	"C"
"s3-v1"	"ch-hh"	0.88010204081625	"b"	"C"
"s3-v1"	"ch-s"	0.625	"b"	"C"
"s3-v1"	"ch-th"	0.39102564102575	"b"	"C"
"s3-v1"	"d-g"	0.532863672100875	"b"	"C"
"s3-v1"	"d-m"	0.708942360728	"b"	"C"
"s3-v1"	"d-n"	0.51707079152725	"b"	"C"
"s3-v1"	"d-w"	0.84284853404175	"b"	"C"
"s3-v1"	"dh-g"	0.646306818182	"b"	"C"
"s3-v1"	"dh-hh"	0.58142951083945	"b"	"C"
"s3-v1"	"dh-k"	0.71493004418275	"b"	"C"
"s3-v1"	"dh-l"	0.54493801652925	"b"	"C"
"s3-v1"	"dh-t"	0.712691030677167	"b"	"C"
"s3-v1"	"dh-w"	0.592803030303	"b"	"C"
"s3-v1"	"dh-y"	0.46408186243875	"b"	"C"
"s3-v1"	"eh-ih"	0.51221371767175	"b"	"V"
"s3-v1"	"er-ih"	0.80034722222225	"b"	"V"
"s3-v1"	"f-g"	0.75	"b"	"C"
"s3-v1"	"g-hh"	0.51105442176875	"b"	"C"
"s3-v1"	"g-l"	0.74538352272725	"b"	"C"
"s3-v1"	"g-m"	0.69686595077225	"b"	"C"
"s3-v1"	"g-n"	0.593487795576	"b"	"C"
"s3-v1"	"g-s"	0.3833333333335	"b"	"C"
"s3-v1"	"g-t"	0.5625	"b"	"C"
"s3-v1"	"g-th"	0.5641025641025	"b"	"C"
"s3-v1"	"g-w"	0.803678385416625	"b"	"C"
"s3-v1"	"g-y"	0.390625	"b"	"C"
"s3-v1"	"hh-jh"	0.719534050179	"b"	"C"
"s3-v1"	"hh-k"	0.5320553848778	"b"	"C"
"s3-v1"	"hh-s"	0.611999244142	"b"	"C"
"s3-v1"	"hh-th"	0.586440345369	"b"	"C"
"s3-v1"	"hh-w"	0.7078258722845	"b"	"C"
"s3-v1"	"hh-y"	0.504840067340075	"b"	"C"
"s3-v1"	"jh-k"	0.7319444444445	"b"	"C"
"s3-v1"	"jh-w"	0.84056122448975	"b"	"C"
"s3-v1"	"k-n"	0.57585227272725	"b"	"C"
"s3-v1"	"k-t"	0.44726025132275	"b"	"C"
"s3-v1"	"k-w"	0.66668792517	"b"	"C"
"s3-v1"	"k-y"	0.56087662337675	"b"	"C"
"s3-v1"	"l-t"	0.67512175324675	"b"	"C"
"s3-v1"	"l-w"	0.59848484848475	"b"	"C"
"s3-v1"	"l-y"	0.565340909091	"b"	"C"
"s3-v1"	"m-n"	0.5058357590685	"b"	"C"
"s3-v1"	"m-t"	0.4455922865015	"b"	"C"
"s3-v1"	"m-w"	0.63209459459475	"b"	"C"
"s3-v1"	"n-r"	0.53976608187125	"b"	"C"
"s3-v1"	"n-t"	0.529746379473375	"b"	"C"
"s3-v1"	"ng-s"	0.87787356321825	"b"	"C"
"s3-v1"	"s-th"	0.407692307692275	"b"	"C"
"s3-v1"	"t-v"	0.44895833333325	"b"	"C"
"s3-v1"	"t-w"	0.875	"b"	"C"
"s3-v1"	"t-y"	0.83333333333325	"b"	"C"
"s3-v1"	"w-y"	0.777777777778	"b"	"C"
"s3-v2"	"aa-ah"	0.50402356902375	"b"	"V"
"s3-v2"	"aa-eh"	0.730147677758	"b"	"V"
"s3-v2"	"aa-ih"	0.68489583333325	"b"	"V"
"s3-v2"	"ae-ax"	0.49761523199025	"b"	"V"
"s3-v2"	"ae-ih"	0.6178987873135	"b"	"V"
"s3-v2"	"ae-uw"	0.34	"b"	"V"
"s3-v2"	"ah-ax"	0.784360065710875	"b"	"V"
"s3-v2"	"ah-ey"	0.60538759689925	"b"	"V"
"s3-v2"	"ao-ax"	0.82994281045775	"b"	"V"
"s3-v2"	"ay-ih"	0.7005494505495	"b"	"V"
"s3-v2"	"b-ch"	0.88671875	"b"	"C"
"s3-v2"	"b-g"	0.60416666666675	"b"	"C"
"s3-v2"	"b-hh"	0.5346511190467	"b"	"C"
"s3-v2"	"b-jh"	0.59259259259275	"b"	"C"
"s3-v2"	"b-k"	0.61481481481475	"b"	"C"
"s3-v2"	"b-l"	0.6473214285715	"b"	"C"
"s3-v2"	"b-s"	0.61475993168025	"b"	"C"
"s3-v2"	"b-t"	0.8035714285715	"b"	"C"
"s3-v2"	"b-th"	0.7421875	"b"	"C"
"s3-v2"	"b-w"	0.5589797747055	"b"	"C"
"s3-v2"	"ch-g"	0.40277777777765	"b"	"C"
"s3-v2"	"ch-hh"	0.80574324324325	"b"	"C"
"s3-v2"	"ch-s"	0.56770833333325	"b"	"C"
"s3-v2"	"ch-th"	0.75	"b"	"C"
"s3-v2"	"d-g"	0.497382703081125	"b"	"C"
"s3-v2"	"d-m"	0.514880952381	"b"	"C"
"s3-v2"	"d-n"	0.62264838367775	"b"	"C"
"s3-v2"	"d-w"	0.88080929487175	"b"	"C"
"s3-v2"	"dh-g"	0.73496240601525	"b"	"C"
"s3-v2"	"dh-hh"	0.593531031031	"b"	"C"
"s3-v2"	"dh-k"	0.689651189651	"b"	"C"
"s3-v2"	"dh-l"	0.47631578947375	"b"	"C"
"s3-v2"	"dh-t"	0.602908852591333	"b"	"C"
"s3-v2"	"dh-w"	0.46963562753025	"b"	"C"
"s3-v2"	"dh-y"	0.576886665373625	"b"	"C"
"s3-v2"	"eh-ih"	0.5461150497895	"b"	"V"
"s3-v2"	"er-ih"	0.767857142857	"b"	"V"
"s3-v2"	"f-g"	0.5	"b"	"C"
"s3-v2"	"g-hh"	0.54129129129125	"b"	"C"
"s3-v2"	"g-l"	0.74345238095225	"b"	"C"
"s3-v2"	"g-m"	0.65228174603175	"b"	"C"
"s3-v2"	"g-n"	0.72981016731	"b"	"C"
"s3-v2"	"g-s"	0.38541666666675	"b"	"C"
"s3-v2"	"g-t"	0.69196428571425	"b"	"C"
"s3-v2"	"g-th"	0.60833333333325	"b"	"C"
"s3-v2"	"g-w"	0.713408119658125	"b"	"C"
"s3-v2"	"g-y"	0.581168831169	"b"	"C"
"s3-v2"	"hh-jh"	0.7199074074075	"b"	"C"
"s3-v2"	"hh-k"	0.464102564102587	"b"	"C"
"s3-v2"	"hh-s"	0.749518147955625	"b"	"C"
"s3-v2"	"hh-th"	0.6849662162165	"b"	"C"
"s3-v2"	"hh-w"	0.7525601638505	"b"	"C"
"s3-v2"	"hh-y"	0.5192708333335	"b"	"C"
"s3-v2"	"jh-k"	0.6052083333335	"b"	"C"
"s3-v2"	"jh-w"	0.85695084485375	"b"	"C"
"s3-v2"	"k-n"	0.56799450549475	"b"	"C"
"s3-v2"	"k-t"	0.416714249802333	"b"	"C"
"s3-v2"	"k-w"	0.805856374808	"b"	"C"
"s3-v2"	"k-y"	0.55144230769225	"b"	"C"
"s3-v2"	"l-t"	0.708333333333375	"b"	"C"
"s3-v2"	"l-w"	0.491987179487	"b"	"C"
"s3-v2"	"l-y"	0.630303030303	"b"	"C"
"s3-v2"	"m-n"	0.449815270936	"b"	"C"
"s3-v2"	"m-t"	0.37462144945725	"b"	"C"
"s3-v2"	"m-w"	0.74272486772475	"b"	"C"
"s3-v2"	"n-r"	0.5	"b"	"C"
"s3-v2"	"n-t"	0.5976873211095	"b"	"C"
"s3-v2"	"ng-s"	0.82251602564125	"b"	"C"
"s3-v2"	"s-th"	0.46041666666675	"b"	"C"
"s3-v2"	"t-v"	0.5014053254435	"b"	"C"
"s3-v2"	"t-w"	0.65865384615375	"b"	"C"
"s3-v2"	"t-y"	0.77272727272725	"b"	"C"
"s3-v2"	"w-y"	0.589160839161	"b"	"C"
"s3-w1"	"aa-ah"	0.50436695038975	"b"	"V"
"s3-w1"	"aa-eh"	0.677648378192	"b"	"V"
"s3-w1"	"aa-ih"	0.640625	"b"	"V"
"s3-w1"	"ae-ax"	0.475589173422	"b"	"V"
"s3-w1"	"ae-ih"	0.6569634703195	"b"	"V"
"s3-w1"	"ae-uw"	0.4140625	"b"	"V"
"s3-w1"	"ah-ax"	0.668084215167625	"b"	"V"
"s3-w1"	"ah-ey"	0.63581730769225	"b"	"V"
"s3-w1"	"ao-ax"	0.88575268817225	"b"	"V"
"s3-w1"	"ay-ih"	0.771735109138	"b"	"V"
"s3-w1"	"b-ch"	0.72557471264375	"b"	"C"
"s3-w1"	"b-g"	0.56637931034475	"b"	"C"
"s3-w1"	"b-hh"	0.557050938816333	"b"	"C"
"s3-w1"	"b-jh"	0.74900793650775	"b"	"C"
"s3-w1"	"b-k"	0.559022556391	"b"	"C"
"s3-w1"	"b-l"	0.48125	"b"	"C"
"s3-w1"	"b-s"	0.537904472133675	"b"	"C"
"s3-w1"	"b-t"	0.56171875	"b"	"C"
"s3-w1"	"b-th"	0.60237068965525	"b"	"C"
"s3-w1"	"b-w"	0.55759725765325	"b"	"C"
"s3-w1"	"ch-g"	0.61666666666675	"b"	"C"
"s3-w1"	"ch-hh"	0.7153532608695	"b"	"C"
"s3-w1"	"ch-s"	0.45	"b"	"C"
"s3-w1"	"ch-th"	0.72395833333325	"b"	"C"
"s3-w1"	"d-g"	0.566134944831625	"b"	"C"
"s3-w1"	"d-m"	0.6516326530615	"b"	"C"
"s3-w1"	"d-n"	0.69243421052625	"b"	"C"
"s3-w1"	"d-w"	0.817362882653125	"b"	"C"
"s3-w1"	"dh-g"	0.62647928994075	"b"	"C"
"s3-w1"	"dh-hh"	0.528777278027875	"b"	"C"
"s3-w1"	"dh-k"	0.61293103448275	"b"	"C"
"s3-w1"	"dh-l"	0.46105769230775	"b"	"C"
"s3-w1"	"dh-t"	0.611405550468083	"b"	"C"
"s3-w1"	"dh-w"	0.50874125874125	"b"	"C"
"s3-w1"	"dh-y"	0.47852180346775	"b"	"C"
"s3-w1"	"eh-ih"	0.532531592815125	"b"	"V"
"s3-w1"	"er-ih"	0.91666666666675	"b"	"V"
"s3-w1"	"f-g"	0.676282051282	"b"	"C"
"s3-w1"	"g-hh"	0.514402173913	"b"	"C"
"s3-w1"	"g-l"	0.698076923077	"b"	"C"
"s3-w1"	"g-m"	0.59235714285725	"b"	"C"
"s3-w1"	"g-n"	0.6818570817285	"b"	"C"
"s3-w1"	"g-s"	0.405	"b"	"C"
"s3-w1"	"g-t"	0.6785714285715	"b"	"C"
"s3-w1"	"g-th"	0.52708333333325	"b"	"C"
"s3-w1"	"g-w"	0.800373064435625	"b"	"C"
"s3-w1"	"g-y"	0.542022792023	"b"	"C"
"s3-w1"	"hh-jh"	0.802777777778	"b"	"C"
"s3-w1"	"hh-k"	0.5314355181432	"b"	"C"
"s3-w1"	"hh-s"	0.603107683290625	"b"	"C"
"s3-w1"	"hh-th"	0.60054347826075	"b"	"C"
"s3-w1"	"hh-w"	0.79726562500025	"b"	"C"
"s3-w1"	"hh-y"	0.5669157608695	"b"	"C"
"s3-w1"	"jh-k"	0.7654970760235	"b"	"C"
"s3-w1"	"jh-w"	0.84561011904775	"b"	"C"
"s3-w1"	"k-n"	0.460937500000075	"b"	"C"
"s3-w1"	"k-t"	0.393813153585842	"b"	"C"
"s3-w1"	"k-w"	0.65454652255625	"b"	"C"
"s3-w1"	"k-y"	0.6614285714285	"b"	"C"
"s3-w1"	"l-t"	0.638978794642875	"b"	"C"
"s3-w1"	"l-w"	0.5079545454545	"b"	"C"
"s3-w1"	"l-y"	0.55347222222225	"b"	"C"
"s3-w1"	"m-n"	0.61043320105825	"b"	"C"
"s3-w1"	"m-t"	0.39846743295025	"b"	"C"
"s3-w1"	"m-w"	0.5707142857145	"b"	"C"
"s3-w1"	"n-r"	0.52101661779075	"b"	"C"
"s3-w1"	"n-t"	0.565670570414625	"b"	"C"
"s3-w1"	"ng-s"	0.84926470588225	"b"	"C"
"s3-w1"	"s-th"	0.340625	"b"	"C"
"s3-w1"	"t-v"	0.5097163865545	"b"	"C"
"s3-w1"	"t-w"	0.7305194805195	"b"	"C"
"s3-w1"	"t-y"	0.691798941799	"b"	"C"
"s3-w1"	"w-y"	0.6607744107745	"b"	"C"
"s3-w3"	"aa-ah"	0.443250569655	"b"	"V"
"s3-w3"	"aa-eh"	0.793504901961	"b"	"V"
"s3-w3"	"aa-ih"	0.748106060606	"b"	"V"
"s3-w3"	"ae-ax"	0.50956075174825	"b"	"V"
"s3-w3"	"ae-ih"	0.63437500000025	"b"	"V"
"s3-w3"	"ae-uw"	0.3988095238095	"b"	"V"
"s3-w3"	"ah-ax"	0.626267558396537	"b"	"V"
"s3-w3"	"ah-ey"	0.5529285714285	"b"	"V"
"s3-w3"	"ao-ax"	0.8006327160495	"b"	"V"
"s3-w3"	"ay-ih"	0.81018518518525	"b"	"V"
"s3-w3"	"b-ch"	0.95961538461525	"b"	"C"
"s3-w3"	"b-g"	0.70879120879125	"b"	"C"
"s3-w3"	"b-hh"	0.604823755304583	"b"	"C"
"s3-w3"	"b-jh"	0.7368055555555	"b"	"C"
"s3-w3"	"b-k"	0.6823333333335	"b"	"C"
"s3-w3"	"b-l"	0.55917159763325	"b"	"C"
"s3-w3"	"b-s"	0.6999593288655	"b"	"C"
"s3-w3"	"b-t"	0.6153846153845	"b"	"C"
"s3-w3"	"b-th"	0.823717948718	"b"	"C"
"s3-w3"	"b-w"	0.51205837173575	"b"	"C"
"s3-w3"	"ch-g"	0.6	"b"	"C"
"s3-w3"	"ch-hh"	0.87115384615375	"b"	"C"
"s3-w3"	"ch-s"	0.87222222222225	"b"	"C"
"s3-w3"	"ch-th"	0.8875	"b"	"C"
"s3-w3"	"d-g"	0.53654805672275	"b"	"C"
"s3-w3"	"d-m"	0.73724489795925	"b"	"C"
"s3-w3"	"d-n"	0.492638888889	"b"	"C"
"s3-w3"	"d-w"	0.77008928571425	"b"	"C"
"s3-w3"	"dh-g"	0.4	"b"	"C"
"s3-w3"	"dh-hh"	0.52875	"b"	"C"
"s3-w3"	"dh-k"	0.614351851852	"b"	"C"
"s3-w3"	"dh-l"	0.375	"b"	"C"
"s3-w3"	"dh-t"	0.569819223985833	"b"	"C"
"s3-w3"	"dh-w"	0.51666666666675	"b"	"C"
"s3-w3"	"dh-y"	0.48480902777775	"b"	"C"
"s3-w3"	"eh-ih"	0.56564103033225	"b"	"V"
"s3-w3"	"er-ih"	0.80208333333325	"b"	"V"
"s3-w3"	"f-g"	0.71136363636375	"b"	"C"
"s3-w3"	"g-hh"	0.45123626373625	"b"	"C"
"s3-w3"	"g-l"	0.67625000000025	"b"	"C"
"s3-w3"	"g-m"	0.77534138655425	"b"	"C"
"s3-w3"	"g-n"	0.53680555555575	"b"	"C"
"s3-w3"	"g-s"	0.48015873015875	"b"	"C"
"s3-w3"	"g-t"	0.754	"b"	"C"
"s3-w3"	"g-th"	0.455357142857	"b"	"C"
"s3-w3"	"g-w"	0.7653060661765	"b"	"C"
"s3-w3"	"g-y"	0.555	"b"	"C"
"s3-w3"	"hh-jh"	0.8541666666665	"b"	"C"
"s3-w3"	"hh-k"	0.450909090909125	"b"	"C"
"s3-w3"	"hh-s"	0.704126602564125	"b"	"C"
"s3-w3"	"hh-th"	0.66987179487175	"b"	"C"
"s3-w3"	"hh-w"	0.59850230414725	"b"	"C"
"s3-w3"	"hh-y"	0.4078125	"b"	"C"
"s3-w3"	"jh-k"	0.7572222222225	"b"	"C"
"s3-w3"	"jh-w"	0.77611367127475	"b"	"C"
"s3-w3"	"k-n"	0.482142857143	"b"	"C"
"s3-w3"	"k-t"	0.483548184293083	"b"	"C"
"s3-w3"	"k-w"	0.77245775729625	"b"	"C"
"s3-w3"	"k-y"	0.432528409091	"b"	"C"
"s3-w3"	"l-t"	0.644391025641	"b"	"C"
"s3-w3"	"l-w"	0.54791666666675	"b"	"C"
"s3-w3"	"l-y"	0.7395833333335	"b"	"C"
"s3-w3"	"m-n"	0.618775789004	"b"	"C"
"s3-w3"	"m-t"	0.49610260770975	"b"	"C"
"s3-w3"	"m-w"	0.70703124999975	"b"	"C"
"s3-w3"	"n-r"	0.51984126984125	"b"	"C"
"s3-w3"	"n-t"	0.49052970063375	"b"	"C"
"s3-w3"	"ng-s"	0.7960585585585	"b"	"C"
"s3-w3"	"s-th"	0.5925925925925	"b"	"C"
"s3-w3"	"t-v"	0.62791666666675	"b"	"C"
"s3-w3"	"t-w"	0.71	"b"	"C"
"s3-w3"	"t-y"	0.8	"b"	"C"
"s3-w3"	"w-y"	0.75	"b"	"C"
"t1-v1"	"aa-ah"	0.495040001846	"b"	"V"
"t1-v1"	"aa-eh"	0.6725852292365	"b"	"V"
"t1-v1"	"aa-ih"	0.6976644774495	"b"	"V"
"t1-v1"	"ae-ax"	0.490802349406	"b"	"V"
"t1-v1"	"ae-ih"	0.5379305162145	"b"	"V"
"t1-v1"	"ae-uw"	0.62254471982775	"b"	"V"
"t1-v1"	"ah-ax"	0.587019418972375	"b"	"V"
"t1-v1"	"ah-ey"	0.6988155363155	"b"	"V"
"t1-v1"	"ao-ax"	0.652324360276	"b"	"V"
"t1-v1"	"ay-ih"	0.68342967865275	"b"	"V"
"t1-v1"	"b-ch"	0.7723525667855	"b"	"C"
"t1-v1"	"b-g"	0.58790411173875	"b"	"C"
"t1-v1"	"b-hh"	0.556390056034083	"b"	"C"
"t1-v1"	"b-jh"	0.66768370200875	"b"	"C"
"t1-v1"	"b-k"	0.53814650262	"b"	"C"
"t1-v1"	"b-l"	0.5403311965815	"b"	"C"
"t1-v1"	"b-s"	0.586051684903875	"b"	"C"
"t1-v1"	"b-t"	0.49175824175825	"b"	"C"
"t1-v1"	"b-th"	0.52634101568175	"b"	"C"
"t1-v1"	"b-w"	0.59956109836275	"b"	"C"
"t1-v1"	"ch-g"	0.6531084656085	"b"	"C"
"t1-v1"	"ch-hh"	0.7869952468165	"b"	"C"
"t1-v1"	"ch-s"	0.5613425925925	"b"	"C"
"t1-v1"	"ch-th"	0.65963319088325	"b"	"C"
"t1-v1"	"d-g"	0.5193729190945	"b"	"C"
"t1-v1"	"d-m"	0.69724581724575	"b"	"C"
"t1-v1"	"d-n"	0.5454749318005	"b"	"C"
"t1-v1"	"d-w"	0.74538101182275	"b"	"C"
"t1-v1"	"dh-g"	0.56760646579975	"b"	"C"
"t1-v1"	"dh-hh"	0.6137577641705	"b"	"C"
"t1-v1"	"dh-k"	0.70885644890525	"b"	"C"
"t1-v1"	"dh-l"	0.55629627238275	"b"	"C"
"t1-v1"	"dh-t"	0.604267558482417	"b"	"C"
"t1-v1"	"dh-w"	0.56276633522725	"b"	"C"
"t1-v1"	"dh-y"	0.47008953500875	"b"	"C"
"t1-v1"	"eh-ih"	0.521545637256375	"b"	"V"
"t1-v1"	"er-ih"	0.5974673202615	"b"	"V"
"t1-v1"	"f-g"	0.54743589743575	"b"	"C"
"t1-v1"	"g-hh"	0.5364828623755	"b"	"C"
"t1-v1"	"g-l"	0.66008568254625	"b"	"C"
"t1-v1"	"g-m"	0.653028846154	"b"	"C"
"t1-v1"	"g-n"	0.61840345009675	"b"	"C"
"t1-v1"	"g-s"	0.59449404761925	"b"	"C"
"t1-v1"	"g-t"	0.560096153846	"b"	"C"
"t1-v1"	"g-th"	0.598128434066	"b"	"C"
"t1-v1"	"g-w"	0.645640524839875	"b"	"C"
"t1-v1"	"g-y"	0.4613381410255	"b"	"C"
"t1-v1"	"hh-jh"	0.71880941249825	"b"	"C"
"t1-v1"	"hh-k"	0.595484906095875	"b"	"C"
"t1-v1"	"hh-s"	0.629718327858375	"b"	"C"
"t1-v1"	"hh-th"	0.59746379135975	"b"	"C"
"t1-v1"	"hh-w"	0.648413155585	"b"	"C"
"t1-v1"	"hh-y"	0.647287224093	"b"	"C"
"t1-v1"	"jh-k"	0.6294570968485	"b"	"C"
"t1-v1"	"jh-w"	0.810477874725	"b"	"C"
"t1-v1"	"k-n"	0.75752164502175	"b"	"C"
"t1-v1"	"k-t"	0.59443344133225	"b"	"C"
"t1-v1"	"k-w"	0.74015781908	"b"	"C"
"t1-v1"	"k-y"	0.66115079365075	"b"	"C"
"t1-v1"	"l-t"	0.67198397667125	"b"	"C"
"t1-v1"	"l-w"	0.524652777778	"b"	"C"
"t1-v1"	"l-y"	0.53393308080775	"b"	"C"
"t1-v1"	"m-n"	0.48752087531725	"b"	"C"
"t1-v1"	"m-t"	0.5639204545455	"b"	"C"
"t1-v1"	"m-w"	0.574	"b"	"C"
"t1-v1"	"n-r"	0.575470589604	"b"	"C"
"t1-v1"	"n-t"	0.550883455039875	"b"	"C"
"t1-v1"	"ng-s"	0.8679871373835	"b"	"C"
"t1-v1"	"s-th"	0.47196514423075	"b"	"C"
"t1-v1"	"t-v"	0.51333429783925	"b"	"C"
"t1-v1"	"t-w"	0.72916666666675	"b"	"C"
"t1-v1"	"t-y"	0.91666666666675	"b"	"C"
"t1-v1"	"w-y"	0.55138888888875	"b"	"C"
"t1-v2"	"aa-ah"	0.48251072175475	"b"	"V"
"t1-v2"	"aa-eh"	0.85268138322275	"b"	"V"
"t1-v2"	"aa-ih"	0.71448206018525	"b"	"V"
"t1-v2"	"ae-ax"	0.50234782224575	"b"	"V"
"t1-v2"	"ae-ih"	0.55604254324475	"b"	"V"
"t1-v2"	"ae-uw"	0.661203125	"b"	"V"
"t1-v2"	"ah-ax"	0.65343412657975	"b"	"V"
"t1-v2"	"ah-ey"	0.6548331319845	"b"	"V"
"t1-v2"	"ao-ax"	0.82883153261275	"b"	"V"
"t1-v2"	"ay-ih"	0.7903334410685	"b"	"V"
"t1-v2"	"b-ch"	0.7441884416195	"b"	"C"
"t1-v2"	"b-g"	0.58333753699225	"b"	"C"
"t1-v2"	"b-hh"	0.569189392169583	"b"	"C"
"t1-v2"	"b-jh"	0.67558426561575	"b"	"C"
"t1-v2"	"b-k"	0.58144058061825	"b"	"C"
"t1-v2"	"b-l"	0.57118532509175	"b"	"C"
"t1-v2"	"b-s"	0.688252732025125	"b"	"C"
"t1-v2"	"b-t"	0.5682997558	"b"	"C"
"t1-v2"	"b-th"	0.58970140360175	"b"	"C"
"t1-v2"	"b-w"	0.59523781451825	"b"	"C"
"t1-v2"	"ch-g"	0.63580246913575	"b"	"C"
"t1-v2"	"ch-hh"	0.71037624162625	"b"	"C"
"t1-v2"	"ch-s"	0.77293113425925	"b"	"C"
"t1-v2"	"ch-th"	0.6747395833335	"b"	"C"
"t1-v2"	"d-g"	0.643177887366875	"b"	"C"
"t1-v2"	"d-m"	0.70222222222225	"b"	"C"
"t1-v2"	"d-n"	0.57440344926125	"b"	"C"
"t1-v2"	"d-w"	0.834557514245125	"b"	"C"
"t1-v2"	"dh-g"	0.60507112131275	"b"	"C"
"t1-v2"	"dh-hh"	0.59468843843825	"b"	"C"
"t1-v2"	"dh-k"	0.71818078762525	"b"	"C"
"t1-v2"	"dh-l"	0.49196591739775	"b"	"C"
"t1-v2"	"dh-t"	0.602845973317	"b"	"C"
"t1-v2"	"dh-w"	0.51738992914975	"b"	"C"
"t1-v2"	"dh-y"	0.52147215232575	"b"	"C"
"t1-v2"	"eh-ih"	0.54084661144625	"b"	"V"
"t1-v2"	"er-ih"	0.69495798319325	"b"	"V"
"t1-v2"	"f-g"	0.54490740740775	"b"	"C"
"t1-v2"	"g-hh"	0.5065835065835	"b"	"C"
"t1-v2"	"g-l"	0.696018391331	"b"	"C"
"t1-v2"	"g-m"	0.6853504273505	"b"	"C"
"t1-v2"	"g-n"	0.6827623149055	"b"	"C"
"t1-v2"	"g-s"	0.678798776455	"b"	"C"
"t1-v2"	"g-t"	0.523695054945	"b"	"C"
"t1-v2"	"g-th"	0.65064484126975	"b"	"C"
"t1-v2"	"g-w"	0.718993564306125	"b"	"C"
"t1-v2"	"g-y"	0.47171578421575	"b"	"C"
"t1-v2"	"hh-jh"	0.73347423510475	"b"	"C"
"t1-v2"	"hh-k"	0.646137735721125	"b"	"C"
"t1-v2"	"hh-s"	0.682976019890125	"b"	"C"
